BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness;MQ2;MQ135
33,09;42,56;95,49;31,87;95,26;32,70;37,99;57,70;32,75;32,60;95,38;50,13;98,00;59,00;16,00;20,00
33,09;42,57;95,49;31,88;95,26;32,70;37,99;57,70;32,75;32,60;95,38;50,14;98,00;58,00;16,00;20,00
33,09;42,57;95,50;31,88;95,26;32,70;37,99;57,70;32,75;32,61;95,38;50,14;98,00;57,00;16,00;20,00
33,09;42,56;95,49;31,89;95,26;32,70;37,99;57,70;32,75;32,61;95,38;50,13;98,00;59,00;16,00;20,00
33,09;42,55;95,49;31,88;95,26;32,70;37,99;57,70;32,75;32,61;95,38;50,12;98,00;59,00;15,00;20,00
33,08;42,55;95,49;31,88;95,26;32,70;37,96;57,60;32,75;32,60;95,38;50,07;98,00;59,00;15,00;20,00
33,08;42,53;95,50;31,86;95,26;32,70;37,96;57,60;32,75;32,60;95,38;50,06;98,00;56,00;15,00;20,00
33,09;42,54;95,49;31,87;95,26;32,70;37,96;57,60;32,75;32,60;95,38;50,07;98,00;59,00;16,00;20,00
33,09;42,55;95,50;31,87;95,26;32,70;37,96;57,60;32,75;32,60;95,38;50,07;98,00;59,00;16,00;20,00
33,08;42,53;95,49;31,86;95,26;32,70;37,96;57,60;32,75;32,60;95,37;50,06;98,00;59,00;15,00;20,00
33,09;42,55;95,50;31,87;95,26;32,70;37,96;57,60;32,75;32,60;95,38;50,07;98,00;59,00;15,00;20,00
33,09;43,01;95,50;31,87;95,26;32,70;37,96;57,60;32,75;32,60;95,38;50,30;98,00;59,00;16,00;20,00
33,09;43,73;95,49;31,88;95,26;32,70;37,96;57,60;32,75;32,60;95,37;50,67;98,00;59,00;16,00;21,00
33,09;44,37;95,49;31,87;95,25;32,70;37,96;57,60;32,75;32,60;95,37;50,99;98,00;60,00;17,00;22,00
33,09;44,52;95,50;31,88;95,27;32,70;37,96;57,60;32,75;32,61;95,38;51,06;98,00;57,00;17,00;22,00
33,10;44,34;95,49;31,87;95,25;32,70;38,09;58,00;32,75;32,61;95,37;51,17;98,00;58,00;17,00;22,00
33,09;44,06;95,49;31,88;95,26;32,70;38,09;58,00;32,75;32,61;95,38;51,03;98,00;59,00;17,00;22,00
33,10;43,93;95,50;31,89;95,25;32,70;38,19;58,30;32,75;32,61;95,38;51,11;98,00;59,00;17,00;22,00
33,10;43,85;95,49;31,89;95,26;32,70;38,19;58,30;32,75;32,61;95,38;51,07;98,00;59,00;17,00;22,00
33,10;43,86;95,49;31,89;95,26;32,70;38,26;58,50;32,75;32,61;95,38;51,18;98,00;59,00;17,00;22,00
33,10;43,80;95,50;31,88;95,26;32,70;38,26;58,50;32,75;32,61;95,38;51,15;98,00;57,00;17,00;21,00
33,10;43,75;95,49;31,88;95,26;32,70;38,26;58,50;32,75;32,61;95,37;51,12;98,00;59,00;17,00;21,00
33,10;43,68;95,49;31,88;95,25;32,70;38,26;58,50;32,75;32,61;95,37;51,09;98,00;59,00;17,00;21,00
33,10;43,61;95,50;31,89;95,25;32,70;38,26;58,50;32,75;32,61;95,38;51,06;98,00;58,00;16,00;21,00
33,10;43,47;95,50;31,89;95,26;32,70;38,26;58,50;32,75;32,61;95,38;50,99;98,00;58,00;16,00;21,00
33,11;43,38;95,50;31,90;95,26;32,70;38,26;58,50;32,75;32,61;95,38;50,94;98,00;59,00;16,00;21,00
33,10;43,30;95,50;31,89;95,25;32,70;38,26;58,50;32,75;32,61;95,38;50,90;98,00;59,00;16,00;20,00
33,11;43,21;95,49;31,89;95,26;32,70;38,22;58,40;32,75;32,61;95,38;50,81;98,00;59,00;16,00;20,00
33,10;43,18;95,50;31,90;95,26;32,70;38,22;58,40;32,75;32,61;95,38;50,79;98,00;59,00;16,00;20,00
33,11;43,14;95,50;31,90;95,25;32,70;38,19;58,30;32,75;32,61;95,38;50,72;98,00;59,00;16,00;20,00
33,10;43,18;95,50;31,89;95,25;32,70;38,19;58,30;32,75;32,61;95,37;50,74;98,00;59,00;16,00;20,00
33,11;43,23;95,50;31,90;95,26;32,70;38,16;58,20;32,75;32,62;95,38;50,72;98,00;59,00;16,00;20,00
33,11;43,34;95,50;31,90;95,25;32,70;38,16;58,20;32,75;32,61;95,38;50,77;98,00;59,00;16,00;20,00
33,11;43,49;95,49;31,90;95,25;32,70;38,13;58,10;32,75;32,61;95,37;50,79;98,00;59,00;16,00;20,00
33,11;43,59;95,49;31,88;95,25;32,70;38,13;58,10;32,75;32,61;95,37;50,84;98,00;60,00;16,00;21,00
33,11;43,63;95,50;31,90;95,25;32,70;38,13;58,10;32,75;32,61;95,38;50,87;98,00;58,00;16,00;21,00
33,12;43,61;95,49;31,90;95,25;32,70;38,13;58,10;32,75;32,62;95,37;50,86;98,00;58,00;16,00;21,00
33,11;43,57;95,50;31,90;95,26;32,70;38,16;58,20;32,75;32,61;95,38;50,88;98,00;59,00;16,00;21,00
33,11;43,58;95,49;31,90;95,26;32,70;38,16;58,20;32,75;32,62;95,38;50,89;98,00;58,00;16,00;21,00
33,11;43,62;95,49;31,89;95,26;32,70;38,19;58,30;32,75;32,61;95,37;50,96;98,00;59,00;17,00;21,00
33,12;43,68;95,49;31,90;95,26;32,70;38,19;58,30;32,75;32,62;95,37;50,99;98,00;59,00;17,00;21,00
33,12;43,69;95,50;31,90;95,25;32,70;38,19;58,30;32,75;32,62;95,38;51,00;98,00;58,00;17,00;21,00
33,12;43,65;95,49;31,92;95,25;32,70;38,19;58,30;32,75;32,62;95,37;50,97;98,00;58,00;17,00;21,00
33,12;43,67;95,49;31,91;95,26;32,70;38,22;58,40;32,75;32,62;95,37;51,03;98,00;59,00;17,00;21,00
33,12;43,70;95,49;31,91;95,26;32,70;38,22;58,40;32,75;32,62;95,38;51,05;98,00;59,00;17,00;21,00
33,12;43,69;95,49;31,91;95,25;32,70;38,22;58,40;32,75;32,62;95,37;51,05;98,00;59,00;17,00;21,00
33,12;43,67;95,50;31,90;95,26;32,70;38,22;58,40;32,75;32,62;95,38;51,03;98,00;58,00;17,00;22,00
33,12;43,70;95,50;31,92;95,25;32,70;38,26;58,50;32,75;32,62;95,38;51,10;98,00;57,00;17,00;22,00
33,12;43,73;95,49;31,91;95,25;32,70;38,26;58,50;32,75;32,62;95,37;51,11;98,00;58,00;17,00;22,00
33,13;43,76;95,49;31,92;95,25;32,70;38,26;58,50;32,75;32,62;95,37;51,13;98,00;58,00;17,00;22,00
33,12;43,75;95,49;31,92;95,25;32,70;38,26;58,50;32,75;32,62;95,37;51,12;98,00;59,00;17,00;22,00
33,13;43,74;95,50;31,92;95,26;32,70;38,29;58,60;32,75;32,62;95,38;51,17;98,00;58,00;17,00;22,00
33,12;43,81;95,49;31,92;95,25;32,70;38,29;58,60;32,75;32,62;95,37;51,20;98,00;61,00;17,00;22,00
33,12;43,83;95,50;31,92;95,26;32,80;38,53;58,60;32,75;32,65;95,38;51,21;98,00;59,00;17,00;21,00
33,12;43,79;95,50;31,92;95,25;32,80;38,53;58,60;32,75;32,65;95,38;51,20;98,00;59,00;16,00;21,00
33,12;43,74;95,50;31,91;95,26;32,70;38,29;58,60;32,75;32,62;95,38;51,17;98,00;59,00;16,00;21,00
33,12;44,06;95,50;31,92;95,25;32,70;38,29;58,60;32,75;32,62;95,38;51,33;98,00;59,00;16,00;21,00
33,12;44,64;95,50;31,92;95,25;32,70;38,29;58,60;32,75;32,62;95,37;51,62;98,00;59,00;16,00;22,00
33,12;44,77;95,49;31,92;95,26;32,70;38,29;58,60;32,75;32,62;95,38;51,69;98,00;59,00;17,00;22,00
33,12;44,72;95,50;31,92;95,26;32,70;38,32;58,70;32,75;32,62;95,38;51,71;98,00;56,00;17,00;22,00
33,12;44,74;95,50;31,93;95,26;32,70;38,32;58,70;32,75;32,63;95,38;51,72;98,00;58,00;17,00;22,00
33,12;44,79;95,50;31,93;95,25;32,80;38,67;59,00;32,75;32,65;95,37;51,89;98,00;59,00;17,00;22,00
33,12;44,52;95,50;31,92;95,25;32,80;38,67;59,00;32,75;32,65;95,37;51,76;98,00;59,00;17,00;22,00
33,12;44,39;95,49;31,93;95,25;32,70;38,42;59,00;32,75;32,62;95,37;51,69;98,00;59,00;17,00;22,00
33,12;44,26;95,50;31,93;95,26;32,70;38,42;59,00;32,75;32,63;95,38;51,63;98,00;58,00;17,00;21,00
33,12;44,16;95,50;31,93;95,25;32,80;38,67;59,00;32,75;32,65;95,38;51,58;98,00;58,00;17,00;21,00
33,12;44,04;95,50;31,94;95,26;32,80;38,67;59,00;32,75;32,65;95,38;51,52;98,00;59,00;17,00;21,00
33,12;43,87;95,50;31,93;95,26;32,80;38,67;59,00;32,75;32,65;95,38;51,44;98,00;58,00;17,00;21,00
33,12;43,71;95,50;31,94;95,25;32,80;38,67;59,00;32,75;32,65;95,38;51,36;98,00;59,00;17,00;21,00
33,12;43,60;95,49;31,94;95,25;32,80;38,63;58,90;32,75;32,65;95,37;51,25;98,00;61,00;16,00;21,00
33,13;43,48;95,49;31,94;95,26;32,80;38,63;58,90;32,75;32,65;95,37;51,19;98,00;59,00;16,00;21,00
33,12;43,34;95,50;31,93;95,25;32,80;38,57;58,70;32,75;32,65;95,37;51,02;98,00;58,00;16,00;21,00
33,12;43,19;95,49;31,93;95,25;32,80;38,57;58,70;32,75;32,65;95,37;50,95;98,00;59,00;16,00;21,00
33,12;43,17;95,50;31,94;95,26;32,80;38,50;58,50;32,75;32,65;95,38;50,83;98,00;59,00;16,00;20,00
33,13;43,13;95,50;31,94;95,25;32,80;38,50;58,50;32,75;32,65;95,38;50,82;98,00;56,00;16,00;21,00
33,12;43,14;95,49;31,93;95,25;32,70;38,22;58,40;32,75;32,63;95,37;50,77;98,00;58,00;16,00;21,00
33,11;43,25;95,49;31,92;95,25;32,70;38,22;58,40;32,75;32,62;95,37;50,82;98,00;57,00;16,00;21,00
33,12;43,28;95,50;31,92;95,25;32,80;38,40;58,20;32,75;32,65;95,38;50,74;98,00;59,00;17,00;21,00
33,12;43,34;95,49;31,92;95,25;32,80;38,40;58,20;32,75;32,65;95,37;50,77;98,00;59,00;17,00;21,00
33,12;43,35;95,49;31,92;95,25;32,80;38,36;58,10;32,75;32,65;95,37;50,72;98,00;56,00;17,00;21,00
33,12;43,33;95,49;31,94;95,26;32,80;38,36;58,10;32,75;32,65;95,37;50,71;98,00;59,00;16,00;21,00
33,12;43,24;95,49;31,92;95,25;32,80;38,36;58,10;32,75;32,65;95,37;50,67;98,00;59,00;16,00;20,00
33,12;43,10;95,49;31,93;95,25;32,80;38,36;58,10;32,75;32,65;95,37;50,60;98,00;59,00;16,00;20,00
33,13;43,01;95,49;31,93;95,25;32,80;38,40;58,20;32,75;32,65;95,37;50,60;98,00;59,00;16,00;20,00
33,12;42,93;95,49;31,93;95,25;32,80;38,40;58,20;32,75;32,65;95,37;50,56;98,00;59,00;16,00;20,00
33,12;42,88;95,50;31,93;95,25;32,80;38,36;58,10;32,75;32,65;95,37;50,49;98,00;59,00;16,00;20,00
33,12;42,84;95,49;31,93;95,25;32,80;38,36;58,10;32,75;32,65;95,37;50,47;98,00;59,00;16,00;20,00
33,13;42,83;95,49;31,93;95,25;32,80;38,33;58,00;32,75;32,65;95,37;50,41;98,00;59,00;16,00;20,00
33,12;42,75;95,49;31,93;95,25;32,80;38,33;58,00;32,75;32,65;95,37;50,37;98,00;59,00;16,00;20,00
33,13;42,69;95,49;31,94;95,26;32,80;38,33;58,00;32,75;32,66;95,38;50,34;98,00;59,00;16,00;20,00
33,13;42,67;95,50;31,93;95,26;32,80;38,33;58,00;32,75;32,65;95,38;50,33;98,00;59,00;16,00;20,00
33,13;42,68;95,49;31,93;95,26;32,80;38,30;57,90;32,75;32,65;95,37;50,29;98,00;59,00;16,00;20,00
33,13;42,64;95,49;31,95;95,26;32,80;38,30;57,90;32,75;32,66;95,37;50,27;98,00;59,00;16,00;20,00
33,13;42,62;95,49;31,96;95,26;32,80;38,30;57,90;32,75;32,66;95,37;50,26;98,00;58,00;16,00;20,00
33,13;42,87;95,49;31,94;95,25;32,80;38,30;57,90;32,75;32,65;95,37;50,39;98,00;59,00;16,00;20,00
33,12;43,42;95,49;31,93;95,25;32,80;38,26;57,80;32,75;32,65;95,37;50,61;98,00;59,00;16,00;21,00
33,12;43,68;95,49;31,93;95,26;32,80;38,26;57,80;32,75;32,65;95,38;50,74;98,00;59,00;16,00;21,00
33,12;43,77;95,49;31,92;95,25;32,80;38,26;57,80;32,75;32,65;95,37;50,79;98,00;59,00;16,00;21,00
33,11;43,69;95,50;31,93;95,25;32,80;38,26;57,80;32,75;32,65;95,37;50,74;98,00;59,00;16,00;21,00
33,10;43,53;95,49;31,92;95,25;32,80;38,33;58,00;32,75;32,64;95,37;50,77;98,00;58,00;16,00;21,00
33,10;43,36;95,49;31,92;95,25;32,80;38,33;58,00;32,75;32,64;95,37;50,68;98,00;58,00;16,00;21,00
33,10;43,33;95,49;31,90;95,25;32,80;38,40;58,20;32,75;32,64;95,37;50,76;98,00;59,00;16,00;21,00
33,09;43,47;95,49;31,89;95,25;32,80;38,40;58,20;32,75;32,63;95,37;50,84;98,00;58,00;16,00;20,00
33,09;43,68;95,49;31,90;95,25;32,80;38,43;58,30;32,75;32,63;95,37;50,99;98,00;59,00;16,00;21,00
33,10;44,19;95,49;31,89;95,25;32,80;38,43;58,30;32,75;32,64;95,37;51,25;98,00;59,00;16,00;21,00
33,10;44,44;95,49;31,91;95,26;32,80;38,46;58,40;32,75;32,64;95,37;51,42;98,00;59,00;16,00;21,00
33,09;44,49;95,49;31,90;95,25;32,80;38,46;58,40;32,75;32,63;95,37;51,44;98,00;58,00;17,00;21,00
33,09;44,46;95,49;31,90;95,25;32,80;38,57;58,70;32,75;32,64;95,37;51,58;98,00;59,00;17,00;21,00
33,09;44,41;95,50;31,90;95,26;32,80;38,57;58,70;32,75;32,64;95,38;51,55;98,00;59,00;16,00;21,00
33,09;44,27;95,49;31,91;95,25;32,80;38,67;59,00;32,75;32,64;95,37;51,63;98,00;58,00;16,00;21,00
33,09;44,05;95,49;31,90;95,25;32,80;38,67;59,00;32,75;32,64;95,37;51,53;98,00;59,00;16,00;21,00
33,08;43,78;95,49;31,90;95,25;32,80;38,70;59,10;32,75;32,63;95,37;51,44;98,00;58,00;16,00;20,00
33,08;43,56;95,49;31,90;95,25;32,80;38,70;59,10;32,75;32,63;95,37;51,33;98,00;58,00;16,00;20,00
33,09;43,56;95,49;31,92;95,25;32,80;38,70;59,10;32,75;32,64;95,37;51,33;98,00;59,00;16,00;20,00
33,09;43,52;95,49;31,91;95,25;32,80;38,70;59,10;32,75;32,64;95,37;51,31;98,00;59,00;16,00;20,00
33,10;43,46;95,49;31,92;95,25;32,80;38,63;58,90;32,75;32,64;95,37;51,18;98,00;59,00;16,00;20,00
33,09;43,36;95,49;31,92;95,25;32,80;38,63;58,90;32,75;32,64;95,37;51,13;98,00;59,00;16,00;20,00
33,10;43,29;95,49;31,92;95,25;32,80;38,57;58,70;32,75;32,64;95,37;51,00;98,00;59,00;16,00;20,00
33,09;43,22;95,49;31,92;95,25;32,80;38,57;58,70;32,75;32,64;95,37;50,96;98,00;59,00;16,00;20,00
33,10;43,17;95,49;31,92;95,25;32,80;38,50;58,50;32,75;32,64;95,37;50,83;98,00;59,00;16,00;20,00
33,10;43,07;95,49;31,93;95,25;32,80;38,50;58,50;32,75;32,65;95,37;50,79;98,00;59,00;16,00;20,00
33,10;43,03;95,49;31,94;95,26;32,80;38,46;58,40;32,75;32,65;95,38;50,71;98,00;59,00;16,00;20,00
33,10;42,98;95,49;31,93;95,26;32,80;38,46;58,40;32,75;32,64;95,37;50,69;98,00;59,00;16,00;20,00
33,10;42,96;95,49;31,93;95,25;32,80;38,40;58,20;32,75;32,64;95,37;50,58;98,00;59,00;15,00;20,00
33,10;42,93;95,49;31,93;95,26;32,80;38,40;58,20;32,75;32,64;95,37;50,56;98,00;58,00;15,00;20,00
33,09;42,91;95,49;31,92;95,25;32,80;38,36;58,10;32,75;32,64;95,37;50,51;98,00;59,00;15,00;20,00
33,09;43,42;95,49;31,92;95,26;32,80;38,36;58,10;32,75;32,64;95,37;50,76;98,00;59,00;15,00;20,00
33,09;43,75;95,49;31,92;95,25;32,80;38,33;58,00;32,75;32,64;95,37;50,87;98,00;58,00;16,00;20,00
33,09;43,95;95,50;31,91;95,25;32,80;38,33;58,00;32,75;32,64;95,37;50,98;98,00;59,00;16,00;20,00
33,09;44,03;95,50;31,92;95,26;32,80;38,33;58,00;32,75;32,64;95,38;51,02;98,00;59,00;16,00;20,00
33,09;44,03;95,49;31,92;95,25;32,80;38,33;58,00;32,75;32,64;95,37;51,02;98,00;58,00;16,00;20,00
33,09;44,01;95,49;31,92;95,25;32,80;38,43;58,30;32,75;32,64;95,37;51,15;98,00;58,00;16,00;20,00
33,09;43,85;95,49;31,92;95,25;32,80;38,43;58,30;32,75;32,64;95,37;51,07;98,00;57,00;16,00;20,00
33,08;43,87;95,49;31,92;95,25;32,80;38,50;58,50;32,75;32,64;95,37;51,19;98,00;59,00;16,00;20,00
33,09;44,08;95,49;31,92;95,26;32,80;38,50;58,50;32,75;32,64;95,37;51,29;98,00;59,00;16,00;20,00
33,09;44,12;95,49;31,92;95,25;32,80;38,50;58,50;32,75;32,64;95,37;51,31;98,00;59,00;16,00;21,00
33,09;44,21;95,49;31,92;95,25;32,80;38,50;58,50;32,75;32,64;95,37;51,36;98,00;58,00;16,00;21,00
33,09;44,43;95,49;31,93;95,25;32,80;38,53;58,60;32,75;32,64;95,37;51,51;98,00;58,00;16,00;21,00
33,10;44,40;95,49;31,93;95,25;32,80;38,53;58,60;32,75;32,65;95,37;51,50;98,00;58,00;16,00;21,00
33,10;44,33;95,48;31,93;95,25;32,80;38,57;58,70;32,75;32,65;95,37;51,51;98,00;58,00;16,00;21,00
33,10;44,30;95,49;31,94;95,25;32,80;38,57;58,70;32,75;32,65;95,37;51,50;98,00;59,00;16,00;21,00
33,10;44,20;95,49;31,95;95,26;32,80;38,60;58,80;32,75;32,65;95,37;51,50;98,00;59,00;16,00;21,00
33,11;44,03;95,49;31,93;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,42;98,00;58,00;16,00;21,00
33,11;44,00;95,49;31,94;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,40;98,00;59,00;16,00;21,00
33,11;44,02;95,49;31,93;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,41;98,00;59,00;17,00;21,00
33,11;44,04;95,49;31,94;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,42;98,00;59,00;16,00;21,00
33,11;43,93;95,49;31,94;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,36;98,00;59,00;16,00;21,00
33,11;43,82;95,49;31,94;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,31;98,00;59,00;16,00;20,00
33,12;43,68;95,49;31,94;95,25;32,80;38,60;58,80;32,75;32,65;95,37;51,24;98,00;58,00;16,00;21,00
33,12;43,74;95,49;31,93;95,25;32,80;38,57;58,70;32,75;32,65;95,37;51,22;98,00;59,00;16,00;21,00
33,11;43,82;95,49;31,96;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,26;98,00;59,00;16,00;21,00
33,12;43,74;95,49;31,94;95,26;32,80;38,53;58,60;32,75;32,65;95,37;51,17;98,00;59,00;16,00;21,00
33,12;43,67;95,49;31,95;95,25;32,80;38,53;58,60;32,75;32,66;95,37;51,13;98,00;59,00;16,00;21,00
33,12;43,69;95,49;31,96;95,25;32,80;38,50;58,50;32,75;32,66;95,37;51,10;98,00;59,00;16,00;21,00
33,12;43,80;95,49;31,95;95,25;32,80;38,50;58,50;32,75;32,66;95,37;51,15;98,00;59,00;16,00;21,00
33,12;43,81;95,49;31,96;95,25;32,80;38,46;58,40;32,75;32,66;95,37;51,10;98,00;58,00;16,00;21,00
33,12;43,74;95,49;31,96;95,25;32,80;38,46;58,40;32,75;32,66;95,37;51,07;98,00;59,00;16,00;21,00
33,12;43,73;95,49;31,96;95,24;32,80;38,50;58,50;32,75;32,66;95,37;51,11;98,00;59,00;16,00;21,00
33,12;44,17;95,49;31,94;95,24;32,80;38,50;58,50;32,75;32,65;95,36;51,33;98,00;59,00;16,00;21,00
33,12;44,77;95,49;31,96;95,25;32,80;38,50;58,50;32,75;32,66;95,37;51,64;98,00;59,00;16,00;21,00
33,12;44,94;95,49;31,96;95,24;32,80;38,50;58,50;32,75;32,66;95,37;51,72;98,00;59,00;16,00;21,00
33,13;44,79;95,49;31,97;95,25;32,80;38,53;58,60;32,75;32,66;95,37;51,69;98,00;57,00;16,00;21,00
33,13;44,51;95,48;31,97;95,25;32,80;38,53;58,60;32,75;32,66;95,37;51,56;98,00;59,00;16,00;21,00
33,13;44,42;95,49;31,98;95,25;32,80;38,60;58,80;32,75;32,66;95,37;51,61;98,00;58,00;16,00;21,00
33,13;44,41;95,49;31,97;95,24;32,80;38,60;58,80;32,75;32,66;95,37;51,61;98,00;58,00;16,00;20,00
33,13;44,35;95,48;31,97;95,25;32,80;38,63;58,90;32,75;32,66;95,37;51,63;98,00;60,00;16,00;20,00
33,13;44,24;95,49;31,97;95,25;32,80;38,63;58,90;32,75;32,66;95,37;51,57;98,00;58,00;16,00;20,00
33,13;44,07;95,49;31,97;95,25;32,80;38,63;58,90;32,75;32,66;95,37;51,48;98,00;58,00;16,00;20,00
33,13;43,83;95,49;31,97;95,25;32,80;38,63;58,90;32,75;32,66;95,37;51,36;98,00;59,00;16,00;20,00
33,13;43,66;95,49;31,97;95,25;32,80;38,63;58,90;32,75;32,66;95,37;51,28;98,00;59,00;16,00;20,00
33,13;43,51;95,50;31,96;95,24;32,80;38,63;58,90;32,75;32,66;95,37;51,20;98,00;59,00;15,00;20,00
33,12;43,43;95,49;31,98;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,06;98,00;59,00;15,00;20,00
33,12;43,38;95,49;31,98;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,04;98,00;58,00;15,00;20,00
33,13;43,34;95,49;31,97;95,25;32,80;38,53;58,60;32,75;32,66;95,37;50,97;98,00;59,00;15,00;20,00
33,13;43,27;95,49;31,97;95,25;32,80;38,53;58,60;32,75;32,66;95,37;50,94;98,00;59,00;15,00;19,00
33,13;43,21;95,49;31,98;95,25;32,80;38,46;58,40;32,75;32,67;95,37;50,81;98,00;58,00;15,00;20,00
33,13;43,40;95,49;31,97;95,25;32,80;38,46;58,40;32,75;32,66;95,37;50,90;98,00;58,00;15,00;20,00
33,13;43,65;95,49;31,97;95,25;32,80;38,43;58,30;32,75;32,66;95,37;50,97;98,00;59,00;15,00;20,00
33,13;43,81;95,49;31,97;95,26;32,80;38,43;58,30;32,75;32,66;95,37;51,05;98,00;58,00;16,00;20,00
33,12;43,96;95,49;31,96;95,25;32,80;38,43;58,30;32,75;32,66;95,37;51,13;98,00;58,00;16,00;20,00
33,13;44,06;95,49;31,97;95,25;32,80;38,43;58,30;32,75;32,66;95,37;51,18;98,00;59,00;16,00;20,00
33,13;44,21;95,49;31,97;95,25;32,80;38,50;58,50;32,75;32,66;95,37;51,35;98,00;59,00;16,00;21,00
33,12;44,74;95,49;31,96;95,25;32,80;38,50;58,50;32,75;32,66;95,37;51,62;98,00;59,00;16,00;21,00
33,12;45,04;95,49;31,96;95,25;32,80;38,60;58,80;32,75;32,66;95,37;51,92;98,00;59,00;16,00;21,00
33,12;45,05;95,49;31,95;95,25;32,80;38,60;58,80;32,75;32,66;95,37;51,92;98,00;59,00;16,00;21,00
33,13;44,97;95,49;31,96;95,25;32,80;38,77;59,30;32,75;32,66;95,37;52,13;98,00;59,00;16,00;20,00
33,13;44,93;95,49;31,96;95,25;32,80;38,77;59,30;32,75;32,66;95,37;52,12;98,00;59,00;16,00;21,00
33,13;45,09;95,49;31,96;95,25;32,80;38,94;59,80;32,75;32,66;95,37;52,45;98,00;59,00;16,00;21,00
33,13;45,37;95,49;31,96;95,25;32,80;38,94;59,80;32,75;32,66;95,37;52,58;98,00;58,00;16,00;21,00
33,13;45,40;95,49;31,96;95,25;32,80;38,94;59,80;32,75;32,66;95,37;52,60;98,00;59,00;16,00;20,00
33,13;45,30;95,50;31,96;95,25;32,80;38,94;59,80;32,75;32,66;95,37;52,55;98,00;59,00;16,00;20,00
33,13;45,17;95,49;31,96;95,24;32,80;38,98;59,90;32,75;32,66;95,37;52,54;98,00;59,00;16,00;20,00
33,13;44,88;95,49;31,97;95,26;32,80;38,98;59,90;32,75;32,66;95,38;52,39;98,00;59,00;16,00;20,00
33,13;44,64;95,49;31,97;95,26;32,80;39,01;60,00;32,75;32,66;95,38;52,32;98,00;59,00;15,00;20,00
33,14;44,42;95,49;31,96;95,25;32,80;39,01;60,00;32,75;32,66;95,37;52,21;98,00;58,00;15,00;19,00
33,13;44,31;95,49;31,96;95,25;32,80;38,98;59,90;32,75;32,66;95,37;52,10;98,00;59,00;15,00;19,00
33,13;44,19;95,49;31,96;95,25;32,80;38,98;59,90;32,75;32,66;95,37;52,05;98,00;59,00;15,00;19,00
33,13;44,11;95,49;31,96;95,25;32,80;38,91;59,70;32,75;32,66;95,37;51,91;98,00;59,00;15,00;19,00
33,13;44,03;95,49;31,94;95,25;32,80;38,91;59,70;32,75;32,65;95,37;51,87;98,00;59,00;15,00;19,00
33,13;43,95;95,49;31,96;95,25;32,80;38,80;59,40;32,75;32,66;95,37;51,68;98,00;59,00;15,00;19,00
33,14;43,86;95,49;31,95;95,25;32,80;38,80;59,40;32,75;32,66;95,37;51,63;98,00;58,00;15,00;19,00
33,13;43,76;95,49;31,96;95,25;32,80;38,70;59,10;32,75;32,66;95,37;51,43;98,00;59,00;15,00;19,00
33,13;43,76;95,49;31,96;95,25;32,80;38,70;59,10;32,75;32,66;95,37;51,43;98,00;59,00;15,00;19,00
33,14;44,14;95,50;31,97;95,26;32,80;38,63;58,90;32,75;32,67;95,38;51,52;98,00;59,00;15,00;20,00
33,13;44,77;95,49;31,97;95,25;32,80;38,63;58,90;32,75;32,66;95,37;51,84;98,00;59,00;15,00;20,00
33,13;44,82;95,49;31,97;95,26;32,80;38,57;58,70;32,75;32,66;95,38;51,76;98,00;58,00;15,00;20,00
33,13;44,63;95,49;31,96;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,66;98,00;58,00;15,00;20,00
33,14;44,54;95,50;31,97;95,26;32,80;38,57;58,70;32,75;32,66;95,38;51,62;98,00;59,00;15,00;20,00
33,13;44,36;95,49;31,97;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,53;98,00;59,00;15,00;20,00
33,14;44,17;95,49;31,97;95,25;32,80;38,60;58,80;32,75;32,66;95,37;51,49;98,00;59,00;15,00;19,00
33,13;44,00;95,50;31,96;95,25;32,80;38,60;58,80;32,75;32,66;95,37;51,40;98,00;58,00;15,00;19,00
33,14;44,00;95,49;31,97;95,26;32,80;38,57;58,70;32,75;32,67;95,38;51,35;98,00;59,00;15,00;19,00
33,13;44,54;95,49;31,96;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,62;98,00;59,00;15,00;19,00
33,13;44,64;95,50;31,96;95,25;32,80;38,53;58,60;32,75;32,66;95,37;51,62;98,00;58,00;15,00;19,00
33,13;44,77;95,49;31,95;95,25;32,80;38,53;58,60;32,75;32,66;95,37;51,69;98,00;59,00;15,00;19,00
33,13;44,81;95,49;31,96;95,25;32,80;38,57;58,70;32,75;32,66;95,37;51,75;98,00;59,00;15,00;19,00
